Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1565605605000,14:a5:1a:ee:17:ae,-67,HUAWEI-17AE,14.36061217,48.33445682,3,[WPA2-PSK-CCMP][WPS][ESS],,92452
1565609254000,14:b7:f8:cf:c2:57,-79,narbeshuber traunseenet,13.7724389,47.90391937,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1565603030000,14:cc:20:31:c6:2a,-86,pckb-mocekS,14.4311847,48.64680024,7,[WPA2-PSK-CCMP][WPS][ESS],,22417
969723846000,14:cc:20:3b:18:4c,-81,Bajo-net,14.31524103,48.8143941,11,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,52432
970226554000,14:cc:20:3b:3b:4c,-72,T_Network,14.47195641,48.97605356,32,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,42427
969722875000,14:cc:20:3e:e9:a8,-71,Parkan-114,14.31743439,48.81152582,29,[WPA2-PSK-CCMP][WPS][ESS],,42427
969721381000,14:cc:20:46:2d:83,-66,Internet,14.32536734,48.81001566,145,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
1565609303000,14:cc:20:6f:7a:f4,-78,gruber traunseenet,13.76605226,47.90029139,4,[WPA2-PSK-CCMP][WPS][ESS],,62437
970226562000,14:cc:20:78:94:99,-47,STARNET-RYBAR,14.47187719,48.97620399,19,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],,42427
970226563000,14:cc:20:78:94:9b,-74,STARNET-RYBAR-5G,14.47188341,48.97625118,20,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],,-5200
969723528000,14:cc:20:78:a1:da,-79,Okynko2,14.31917049,48.813607,15,[WPA2-PSK-CCMP][WPS][ESS],,12412
970226680000,14:cc:20:93:e7:0e,-78,KAMove_5Kc minuta,14.47144696,48.97809738,17,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,42427
969785733000,14:cc:20:a5:5a:2a,-85,penzion_antoni_puda,14.31677688,48.80702185,12,[WPA-PSK-TKIP][ESS],,132472
969785947000,14:cc:20:c8:20:74,-80,,14.31953637,48.8079809,29,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,82447
969723486000,14:cc:20:d3:cf:c6,-87,BigChungus,14.31961127,48.81347446,17,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
969784908000,14:cc:20:ec:8c:66,-73,TP-LINK_8C66,14.30954124,48.80183928,90,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,32422
1565604161000,14:d1:69:77:65:9c,-56,ARS-AL00,14.47273766,48.56703279,3,[WPA2-PSK-CCMP][ESS],,112462
1565609174000,14:d6:4d:2d:8e:7c,-80,flieges,13.77735784,47.91351404,5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,92452
1565608968000,14:d6:4d:39:69:29,-80,,13.78139735,47.93224913,3,[WPA2-PSK-CCMP][ESS],,12412
1565601570000,14:dd:a9:4c:26:1c,-87,ASUS,14.33202381,48.72786562,5,[WPA2-PSK-CCMP][WPS][ESS],,12412
970226900000,14:dd:a9:4c:45:24,-80,Cerpaci_st,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][WPS][ESS],,112462
1565603167000,14:dd:a9:72:28:90,-77,CA_Wifi,14.45215449,48.65216468,4,[ESS],,92452
969795064000,14:dd:a9:ce:99:c4,-54,netck915,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,112462
1565609044000,16:18:0a:79:b3:35,-75,,13.78618422,47.93140504,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
969722751000,16:18:0a:7b:37:50,-68,bata,14.31754605,48.81176203,15,[WPA2-PSK-CCMP][ESS],,12412
969722722000,16:18:1a:7b:37:50,-85,bata,14.31753564,48.8122104,45,[WPA2-PSK-CCMP][ESS],,-5180
970226448000,16:18:d6:22:98:2a,-87,GC_DOD,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,12412
969790834000,16:18:d6:87:ca:8a,-54,,14.31302053,48.8111759,4,[WPA2-PSK-CCMP][ESS],,12412
970226572000,16:18:d6:8d:13:b2,-66,,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][ESS],,62437
970226729000,16:18:d6:8d:ae:1b,-76,ATS,14.47154353,48.97818033,25,[WPA2-PSK-CCMP][ESS],,12412
970225984000,16:18:d6:9d:92:92,-70,LightStyleCz-host,14.47376714,48.97485321,48,[WPA2-PSK-CCMP+TKIP][ESS],,32422
969723517000,16:18:d6:9f:ec:59,-79,,14.31926897,48.81362343,11,[WPA2-PSK-CCMP][ESS],,62437
969723559000,16:18:d6:9f:ec:ab,-82,,14.31842486,48.8135825,12,[WPA2-PSK-CCMP][ESS],,62437
969723578000,16:18:d6:9f:ec:d5,-78,,14.31803532,48.81369018,14,[WPA2-PSK-CCMP][ESS],,12412
969723553000,16:18:d6:9f:ed:37,-74,,14.31858849,48.81364329,13,[WPA2-PSK-CCMP][ESS],,62437
969723511000,16:18:d6:c5:8b:de,-77,,14.31938834,48.81360234,15,[WPA2-PSK-CCMP][ESS],,12412
969723572000,16:18:d6:c5:8b:e0,-82,,14.31806208,48.81362279,14,[WPA2-PSK-CCMP][ESS],,112462
969723565000,16:18:d6:c5:8c:fa,-85,,14.31829435,48.81355297,15,[WPA2-PSK-CCMP][ESS],,12412
969721275000,16:18:d6:e7:42:a4,-73,JS_Guest,14.32607602,48.81001541,102,[WPA2-PSK-CCMP][ESS],,112462
970226739000,16:18:d6:e7:55:02,-85,ATS,14.47123593,48.97840256,37,[WPA2-PSK-CCMP][ESS],,62437
1565612654000,16:9f:3c:6b:32:3d,-63,DIRECT-DE-SM-A520F,13.7648114,47.89857292,3,[WPA2-PSK-CCMP][WPS][ESS][P2P],,12412
1564767954000,18:01:f1:76:5c:b0,-79,whenyouwalking,14.31640873,48.81572875,7,[WPA2-PSK-CCMP][ESS],,112462
970225391000,18:01:f1:8c:b9:98,-50,AAAAADesdroAAwIYRedmi,14.47348728,48.97480434,131,[WPA2-PSK-CCMP][ESS],,112462
969726895000,18:0f:76:3e:72:30,-49,Roman_24G,14.31095694,48.80120623,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,52432
969726895000,18:0f:76:3e:72:33,-68,Roman_5G,14.31095694,48.80120623,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,-5200
1564766825000,18:31:bf:40:7c:70,-55,DetiFitness,14.31716245,48.81409711,11,[WPA2-PSK-CCMP][WPS][ESS],,22417
969723940000,18:31:bf:65:6e:28,-76,Starnet JK,14.31395588,48.81352922,12,[WPA2-PSK-CCMP][WPS][ESS],,132472
970226900000,18:31:bf:65:78:84,-85,Obec_Cimelice,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][WPS][ESS],,12412
969721275000,18:31:bf:67:70:f4,-89,WiFiLand_RPT,14.32607602,48.81001541,102,[WPA2-PSK-CCMP][ESS],,22417
969784908000,18:31:bf:67:b1:18,-77,Crazy,14.30954124,48.80183928,90,[WPA2-PSK-CCMP][ESS],,102457
969726541000,18:31:bf:9c:b4:18,-64,ASUS,14.30662576,48.80090083,18,[WPA2-PSK-CCMP][WPS][ESS],,122467
1565603955000,18:31:bf:a2:f0:70,-76,lassis,14.47471219,48.60989309,4,[WPA2-PSK-CCMP][WPS][ESS],,12412
969726719000,18:31:bf:c0:ba:c8,-61,Novotny_Krumlov,14.30805243,48.80045343,49,[WPA2-PSK-CCMP][WPS][ESS],,122467
969721381000,18:31:bf:e4:c1:20,-80,STARNET-Nozka2.4GHz,14.32536734,48.81001566,145,[WPA2-PSK-CCMP][ESS],,12412
1565605909000,18:4b:0d:31:b4:78,-69,VAIT-Gast-WLAN,14.30136531,48.31811262,3,[WPA2-PSK-CCMP+TKIP][ESS],,112462
1565605909000,18:4b:0d:71:b4:78,-69,VAIT-Intern,14.30136531,48.31811262,3,[WPA2-EAP-CCMP][ESS],,112462
1565605909000,18:4b:0d:b1:b4:78,-67,VAIT-Mobile,14.30136531,48.31811262,3,[WPA2-PSK-CCMP+TKIP][ESS],,112462
1564766829000,18:4f:32:68:58:28,-48,HP-Print-28-LaserJet 1102,14.31712964,48.81418974,12,[ESS],,22417
970226572000,18:8b:15:0a:48:56,-67,20005559,14.47180181,48.9764447,47,[WPA-PSK-CCMP][ESS],,62437
1565609087000,18:8b:9d:b4:4f:00,-85,Wi-Fi@produktion,13.7866041,47.9256172,3,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],,12412
1565609087000,18:8b:9d:b4:4f:01,-85,Wi-Fi@mobile,13.7866041,47.9256172,3,[WPA2-PSK-CCMP+TKIP][ESS],,12412
969726301000,18:a6:f7:27:6e:d8,-87,WiFiKOR-upstairs,14.30619383,48.80170552,37,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,22417
970226900000,18:a6:f7:27:79:3a,-88,BLEHA_WIFI,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,22417
970226734000,18:a6:f7:3e:25:c7,-85,net-student,14.47139729,48.9782428,41,[WPA2-PSK-CCMP][WPS][ESS],,72442
969785233000,18:a6:f7:3e:29:4d,-80,WiFi,14.3120258,48.80518904,13,[WPA2-PSK-CCMP][WPS][ESS],,-5180
969785225000,18:a6:f7:3e:29:4e,-57,WiFi,14.31197065,48.80503481,19,[WPA2-PSK-CCMP][WPS][ESS],,42427
970226674000,18:a6:f7:3e:51:e6,-74,Illia-WiFI,14.47144788,48.97799993,15,[WPA2-PSK-CCMP][WPS][ESS],,32422
1564766707000,18:a6:f7:41:2e:4d,-79,Internet,14.31792331,48.81253922,22,[WPA2-PSK-CCMP][ESS],,122467
1564766698000,18:a6:f7:41:2e:4e,-74,Internet_5G,14.31802269,48.81238764,22,[WPA2-PSK-CCMP][ESS],,-5180
1564766795000,18:a6:f7:50:17:00,-66,pensiondanny 1-3,14.31719683,48.81359196,10,[WPA2-PSK-CCMP][WPS][ESS],,102457
1564766780000,18:a6:f7:50:17:b2,-78,pensiondanny 4-8,14.31697564,48.81353098,12,[WPA2-PSK-CCMP][WPS][ESS],,72442
970225985000,18:a6:f7:7a:ab:f8,-78,MediaTech,14.47378257,48.97485597,48,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,132472
970226572000,18:a6:f7:7a:af:a4,-58,TP-LINK_AFA4,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,112462
969726719000,18:a6:f7:7b:04:9e,-64,milo,14.30805243,48.80045343,49,[WPA2-PSK-CCMP][WPS][ESS],,72442
1565602485000,18:a6:f7:9c:23:c2,-83,olivka,14.3678499,48.65584881,5,[WPA2-PSK-CCMP][ESS],,132472
970226763000,18:a6:f7:9d:27:a4,-86,prouteni,14.47120968,48.97892583,37,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,12412
1565603028000,18:a6:f7:bf:99:7c,-76,pckb-chrt,14.43079906,48.64676047,6,[WPA2-PSK-CCMP][WPS][ESS],,92452
970226900000,18:a6:f7:bf:d0:1e,-82,Cukrarna,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,92452
1565601164000,18:a6:f7:c0:2e:30,-87,TPLINK,14.30051381,48.78580982,5,[WPA2-PSK-CCMP][WPS][ESS],,22417
969723548000,18:a6:f7:d3:9a:22,-85,Kolektor,14.31868132,48.81364233,14,[WPA2-PSK-CCMP][WPS][ESS],,82447
969726713000,18:a6:f7:d9:b4:dc,-67,TP-LINK_B4DC,14.30793687,48.80048732,24,[WPA2-PSK-CCMP][WPS][ESS],,72442
1565601046000,18:a6:f7:f2:ae:4c,-80,KoRd1,14.30968778,48.7989709,6,[WPA2-PSK-CCMP][WPS][ESS],,12412
969785363000,18:a6:f7:fe:df:38,-69,KABINET,14.31390004,48.80608919,9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],,62437
970226564000,18:d6:c7:2b:b9:1e,-71,Priplata,14.47188506,48.97628686,21,[WPA2-PSK-CCMP][ESS],,32422
970226682000,18:d6:c7:2b:b9:78,-69,TP-LINK_B978,14.4714146,48.97816862,19,[WPA2-PSK-CCMP][WPS][ESS],,102457
970226448000,18:d6:c7:2b:c4:d9,-77,STARNET_c4d9,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][WPS][ESS],,12412
1564768815000,18:d6:c7:38:1c:8a,-81,Verbezove,14.31066007,48.80144397,12,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
1565606194000,18:d6:c7:3b:dd:94,-86,TP-LINK_Extender_3BDD94,14.30392157,48.28195088,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,62437
1565604062000,18:d6:c7:3b:fc:f3,-79,TMOBILE-89648,14.47524825,48.58772053,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,62437
1564768752000,18:d6:c7:3e:c5:ff,-66,milu1,14.31049683,48.80150087,12,[WPA2-PSK-CCMP][ESS],,22417
1565601025000,18:d6:c7:3e:ca:a3,-76,STARNET-.-Zelenkova,14.3138456,48.80048782,5,[WPA2-PSK-CCMP][WPS][ESS],,22417
1564768391000,18:d6:c7:3e:d5:dd,-65,Sisl,14.32024237,48.80959932,11,[WPA2-PSK-CCMP][WPS][ESS],,112462
1564768226000,18:d6:c7:3e:da:48,-83,STARNET_da48,14.31519621,48.81551696,14,[WPA2-PSK-CCMP][WPS][ESS],,52432
970226567000,18:d6:c7:3e:dd:a5,-80,Nakrm Pandu,14.47186313,48.97636462,28,[WPA2-PSK-CCMP][WPS][ESS],,92452
969790653000,18:d6:c7:46:57:16,-57,MujO2Internet_2.4G_465716,14.31454448,48.809717739999996,4,[WPA2-PSK-CCMP][WPS][ESS],,122467
969790651000,18:d6:c7:46:57:18,-64,MujO2Internet_5G_465716,14.31455616,48.8097227,4,[WPA2-PSK-CCMP][WPS][ESS],,-5220
1564768443000,18:d6:c7:46:65:1a,-82,AMADEUS2,14.31772442,48.80617877,16,[WPS][ESS],,102457
1565602490000,18:d6:c7:46:72:8e,-83,USevce-5G,14.36841698,48.65554483,7,[WPA2-PSK-CCMP][WPS][ESS],,12412
969785761000,18:d6:c7:4e:67:bb,-92,Benes_doma_5G,14.31712341,48.80691527,13,[WPA2-PSK-CCMP][ESS],,-5240
969785366000,18:d6:c7:4e:67:bc,-70,Benes_doma,14.31394003,48.80611503,8,[WPA2-PSK-CCMP][ESS],,42427
969726895000,18:d6:c7:4e:71:ab,-89,STARNET-_-Zimmelova_5G,14.31095694,48.80120623,46,[WPA2-PSK-CCMP][ESS],,-5180
969726895000,18:d6:c7:4e:71:ac,-52,STARNET-_-Zimmelova,14.31095694,48.80120623,46,[WPA2-PSK-CCMP][ESS],,22417
969785352000,18:d6:c7:4e:8a:5a,-74,TP-LINK_8A5A,14.31371824,48.80603774,11,[WPA2-PSK-CCMP][WPS][ESS],,112462
969790592000,18:d6:c7:4e:9c:78,-86,U_Kalisku,14.314794149999999,48.80940497,8,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226900000,18:d6:c7:58:4e:f0,-79,martin_EXT,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
969785309000,18:d6:c7:5a:be:00,-63,Agata,14.31309601,48.80565038,11,[WPA2-PSK-CCMP][WPS][ESS],,112462
970226572000,18:d6:c7:5a:c8:bb,-84,Wipplinger 5G,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,-5200
970226572000,18:d6:c7:5a:c8:bc,-64,Wipplinger,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,22417
969723666000,18:d6:c7:64:be:84,-84,Latron98_2_5G,14.31676242,48.81500442,46,[WPA2-PSK-CCMP][WPS][ESS],,-5220
1564766935000,18:d6:c7:64:be:85,-63,Latron98_2,14.31712056,48.81480489,4,[WPA2-PSK-CCMP][ESS],,102457
970226572000,18:d6:c7:64:d8:49,-74,STARNET_D84A,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][ESS],,-5180
970226572000,18:d6:c7:64:d8:4a,-49,STARNET_D84A,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][ESS],,62437
970226572000,18:d6:c7:64:ed:2c,-72,NECOSS - Vackova,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,102457
1565601048000,18:d6:c7:64:ee:79,-83,Hojdarovi,14.30922398,48.79881585,5,[WPA2-PSK-CCMP][WPS][ESS],,32422
1564766928000,18:d6:c7:64:ef:92,-78,Latron98_3_5G,14.3171143,48.81474359,4,[WPA2-PSK-CCMP][ESS],,-5180
1564766929000,18:d6:c7:64:ef:93,-63,Latron98_3,14.31711104,48.81475339,4,[WPA2-PSK-CCMP][ESS],,42427
970226900000,18:d6:c7:64:f2:15,-82,Igorovci,14.4706459,48.98066768,46,[WPA2-PSK-CCMP][WPS][ESS],,112462
1564766774000,18:d6:c7:66:55:0b,-60,MataHari,14.3169828,48.81341024,16,[WPA2-PSK-CCMP][WPS][ESS],,132472
969794331000,18:d6:c7:66:65:3a,-54,MujO2Internet_2.4G_66653A,14.31381628,48.81196682,20,[WPA2-PSK-CCMP][WPS][ESS],,132472
969795064000,18:d6:c7:66:65:3c,-70,MujO2Internet_5G_66653A,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][WPS][ESS],,-5240
969786053000,18:d6:c7:68:c0:12,-57,MujO2Internet_08F668,14.31903509,48.80915851,14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,112462
969784908000,18:d6:c7:85:eb:aa,-86,starnet vasky,14.30954124,48.80183928,90,[WPA2-PSK-CCMP][WPS][ESS],,-5180
969784908000,18:d6:c7:85:eb:ab,-55,starnet vasky,14.30954124,48.80183928,90,[WPA2-PSK-CCMP][WPS][ESS],,12412
970226572000,18:d6:c7:85:f5:83,-68,Starnet_KV,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,72442
970226900000,18:d6:c7:92:33:68,-84,Sedlakovi,14.4706459,48.98066768,46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],,112462
1565602370000,18:d6:c7:92:35:3a,-86,Internet_3491,14.35592864,48.650513,8,[WPA2-PSK-CCMP+TKIP][WPS][ESS],,22417
970226572000,18:d6:c7:95:03:88,-79,TP-LINK_0389_5G,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,-5180
970226572000,18:d6:c7:95:03:89,-55,TP-LINK_0389,14.47180181,48.9764447,47,[WPA2-PSK-CCMP][WPS][ESS],,22417
1565606081000,18:d6:c7:f9:ba:9b,-81,conf2,14.31829596,48.29503946,14,[WPA2-PSK-CCMP][ESS],,112462
1565605946000,18:d6:c7:f9:d2:23,-80,wlan7,14.30595321,48.3152407,3,[WPA2-PSK-CCMP][ESS],,112462
969724646000,18:e8:29:11:38:2d,-60,BUS STOP,14.31080743,48.81429354,41,[ESS],,62437
969724646000,18:e8:29:12:38:2d,-70,BUS STOP,14.31080743,48.81429354,41,[ESS],,-5220
969794943000,18:e8:29:37:77:90,-74,TONI,14.31521361,48.81151226,44,[WPA2-PSK-CCMP][ESS],,12412
969795064000,18:e8:29:51:51:f3,-70,Jakub&Leonardo,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,112462
969790382000,18:e8:29:51:56:41,-72,Prelatura-Apple,14.31720877,48.80961796,11,[WPA2-PSK-CCMP][ESS],,62437
969786177000,18:e8:29:51:56:46,-73,Prelatura-Apple,14.31732336,48.80972966,11,[WPA2-PSK-CCMP][ESS],,62437
969795064000,18:e8:29:57:5a:91,-63,Jakub&Leonardo,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,12412
969795064000,18:e8:29:57:5b:17,-74,Jakub&Leonardo,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,62437
969795064000,18:e8:29:57:5d:41,-71,Jakub&Leonardo,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,12412
969795035000,18:e8:29:57:77:46,-65,Jakub&Leonardo,14.31476932,48.81043152,22,[WPA2-PSK-CCMP][ESS],,112462
1565776821000,18:e8:29:61:b5:f5,-84,bboffice,13.79624424,47.91664528,36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,102457
1565776821000,18:e8:29:61:b6:24,-59,bboffice,13.79624424,47.91664528,36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,102457
1565776811000,18:e8:29:62:b6:24,-74,bboffice,13.79627495,47.91663017,11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,-5220
969721859000,18:e8:29:64:5c:7f,-78,wifi bylinkova,14.32041753,48.80853006,46,[WPA2-PSK-CCMP][WPS][ESS],,12412
969790585000,18:e8:29:6a:0f:a9,-86,Uhada_privat,14.31478563,48.80932814,7,[WPA2-PSK-CCMP][ESS],,62437
1565608967000,18:e8:29:6a:87:2e,-75,Reifenteam,13.78111028,47.93226126,3,[WPA2-PSK-CCMP][ESS],,112462
970226765000,18:e8:29:6a:e7:67,-86,STARNET-Masne-Kramy-free,14.47120574,48.97889818,46,[ESS],,92452
1564766783000,18:e8:29:6d:94:22,-77,LAURENTINO,14.31697428,48.81354191,11,[WPA2-PSK-CCMP][ESS],,12412
969723714000,18:e8:29:6e:d4:d5,-87,LAURENTINO,14.31697694,48.81515305,13,[WPA2-PSK-CCMP][ESS],,-5500
969785165000,18:e8:29:91:42:3a,-62,romantick,14.31133096,48.80435783,43,[WPA2-PSK-CCMP][ESS],,12412
1565609033000,18:e8:29:91:9c:8e,-75,Poll-Nussbaumer,13.78484986,47.9317769,3,[WPA2-PSK-CCMP][ESS],,62437
1565608984000,18:e8:29:91:a0:27,-86,Poll-Nussbaumer,13.78480912,47.93177586,3,[WPA2-PSK-CCMP][ESS],,62437
969785165000,18:e8:29:92:42:3a,-80,romantick,14.31133096,48.80435783,43,[WPA2-PSK-CCMP][ESS],,-5220
969795064000,18:e8:29:97:08:c5,-80,Straninger-guest,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,12412
969795064000,18:e8:29:a4:a0:d3,-66,Jakub&Leonardo,14.31473575,48.81026556,32,[WPA2-PSK-CCMP][ESS],,62437
969724826000,18:e8:29:a7:79:9c,-81,Vila Berkovka,14.31075873,48.81388381,17,[WPA2-PSK-CCMP][ESS],,12412
969724646000,18:e8:29:a7:7b:72,-84,Vila Berkovka,14.31080743,48.81429354,41,[WPA2-PSK-CCMP][ESS],,62437
969723202000,18:e8:29:aa:9f:01,-78,,14.32106477,48.81276327,15,[WPA2-PSK-CCMP][ESS],,112462
970226765000,18:e8:29:b4:e4:1e,-76,JHK,14.47120574,48.97889818,46,[WPA2-PSK-CCMP][ESS],,62437
970226765000,18:e8:29:b4:e4:1f,-86,JHK,14.47120574,48.97889818,46,[WPA2-PSK-CCMP][ESS],,-5220
970225985000,18:e8:29:c1:cd:a8,-61,KESZS_Guest,14.47378257,48.97485597,48,[WPA2-PSK-CCMP][ESS],,112462
1564766741000,18:e8:29:c1:d1:23,-57,,14.31741611,48.81295614,11,[WEP][ESS],,112462
970225985000,18:e8:29:c2:cd:a8,-86,KESZS_Guest,14.47378257,48.97485597,48,[WPA2-PSK-CCMP][ESS],,-5220
1564766744000,18:e8:29:c2:d1:23,-77,,14.31736375,48.81298933,13,[WEP][ESS],,-5180
969721275000,18:e8:29:ca:ae:d1,-61,FREENET_HOTEL_VLTAVA_patro_2,14.32607602,48.81001541,102,[WPA2-PSK-CCMP][ESS],,82447
969721275000,18:e8:29:ca:b1:2c,-72,FREENET_HOTEL_VLTAVA_prizemi,14.32607602,48.81001541,102,[WPA2-PSK-CCMP][ESS],,32422
969722804000,18:e8:29:ca:f6:de,-72,Parkan_WN,14.31741388,48.81149673,15,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,112462
969722802000,18:e8:29:ca:f7:15,-64,Parkan_WN,14.31744978,48.8115071,15,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
970226900000,18:e8:29:cd:8a:a6,-83,ZSCimelice,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
970226900000,18:e8:29:cd:95:14,-75,ZSCimelice,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
970226900000,18:e8:29:cd:96:00,-76,ZSCimelice,14.4706459,48.98066768,46,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,62437
969785239000,18:e8:29:ea:5e:a4,-73,Penzion_Oto_3,14.31207868,48.8052469,12,[WPA2-PSK-CCMP][ESS],,92452
970226722000,18:e8:29:ea:5e:af,-83,Grinex_Visitor,14.47155747,48.97818161,19,[WPA2-PSK-CCMP][ESS],,112462
969722246000,18:e8:29:ea:9f:5c,-53,OLDAVID,14.31856285,48.81046426,49,[WPA2-PSK-CCMP][ESS],,12412
970226448000,18:e8:29:ea:a4:1e,-83,ZUS-pracovni,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,112462
970226448000,18:e8:29:ea:a5:3e,-75,ZUS-pracovni,14.47292221,48.97535222,47,[WPA2-PSK-CCMP][ESS],,12412
969722227000,18:e8:29:ea:be:7f,-81,OLDAVID,14.31871086,48.81070588,49,[WPA2-PSK-CCMP][ESS],,62437
969722227000,18:e8:29:ea:be:97,-74,OLDAVID,14.31871086,48.81070588,49,[WPA2-PSK-CCMP][ESS],,62437
970226765000,18:e8:29:ed:43:4c,-87,sso-student,14.47120574,48.97889818,46,[WPA2-EAP-CCMP][ESS],,62437
969721794000,18:e8:29:fb:03:81,-79,Prelat,14.32109994,48.80779349,22,[ESS],,112462
969794839000,18:e8:29:fb:bd:40,-80,Intranet,14.315937,48.81131311,45,[WPA2-PSK-CCMP][ESS],,112462
1565776532000,18:f4:6a:2d:fc:c6,-85,HP-Print-C6-LaserJet CP1025,13.76554408,47.89601801,15,[ESS],,62437
969794943000,1a:5b:0e:85:ec:aa,-63,muckNET_guest,14.31521361,48.81151226,44,[WPA2-PSK-CCMP-preauth][ESS],,62437
1564768770000,1a:60:24:64:c5:37,-70,DIRECT-37-HP OfficeJet Pro 7740,14.31048808,48.80147683,10,[WPA2-PSK-CCMP][WPS][ESS],,32422
1564768611000,1a:cf:5e:42:59:80,-80,DIRECT-C4,14.31052301,48.80157138,10,[WPA2-PSK-CCMP][WPS][ESS][P2P],,12412
1565605946000,1a:d6:c7:f9:d2:23,-83,wlan4,14.30595321,48.3152407,3,[WPA2-PSK-CCMP][ESS],,112462
969724646000,1a:e8:29:11:38:2d,-63,,14.31080743,48.81429354,41,[WPA2-PSK-CCMP][ESS],,62437
969724646000,1a:e8:29:12:38:2d,-70,,14.31080743,48.81429354,41,[WPA2-PSK-CCMP][ESS],,-5220
969794943000,1a:e8:29:37:77:90,-75,TONI_quest,14.31521361,48.81151226,44,[WPA2-PSK-CCMP][ESS],,12412
969790381000,1a:e8:29:51:56:41,-73,Prelatura,14.31720688,48.80965506,9,[WPA2-PSK-CCMP][ESS],,62437
